"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"kachdwq   ","P",01/08/2022 4:45,0,0,"",-1.2,<0> ,20.19,<0> ,11.5,<0> ,95.8,<0> ,13.4,<0> ,13.53,<0> ,13.67,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 5:00,0,0,"",-1.2,<0> ,20.20,<0> ,11.5,<0> ,96.1,<0> ,13.4,<0> ,13.76,<0> ,13.90,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 5:15,0,0,"",-1.1,<0> ,20.21,<0> ,11.5,<0> ,96.2,<0> ,13.4,<0> ,13.98,<0> ,14.12,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 5:30,0,0,"",-0.9,<0> ,20.16,<0> ,11.5,<0> ,96.6,<0> ,13.3,<0> ,14.15,<0> ,14.29,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.1,<0> ,
"kachdwq   ","P",01/08/2022 5:45,0,0,"",-0.6,<0> ,20.12,<0> ,11.5,<0> ,96.9,<0> ,13.3,<0> ,14.30,<0> ,14.44,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 6:00,0,0,"",-0.6,<0> ,20.14,<0> ,11.6,<0> ,96.8,<0> ,13.3,<0> ,14.41,<0> ,14.55,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 6:15,0,0,"",-0.3,<0> ,20.12,<0> ,11.6,<0> ,97.2,<0> ,13.2,<0> ,14.50,<0> ,14.64,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 6:30,0,0,"",-0.2,<0> ,20.08,<0> ,11.5,<0> ,97.2,<0> ,13.2,<0> ,14.56,<0> ,14.70,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 6:45,0,0,"",-0.2,<0> ,20.07,<0> ,11.5,<0> ,97.1,<0> ,13.2,<0> ,14.59,<0> ,14.73,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 7:00,0,0,"",-0.5,<0> ,20.08,<0> ,11.5,<0> ,96.9,<0> ,13.3,<0> ,14.58,<0> ,14.72,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 7:15,0,0,"",-0.6,<0> ,20.07,<0> ,11.5,<0> ,96.8,<0> ,13.3,<0> ,14.54,<0> ,14.68,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 7:30,0,0,"",-0.6,<0> ,20.05,<0> ,11.5,<0> ,96.8,<0> ,13.3,<0> ,14.46,<0> ,14.60,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 7:45,0,0,"",-0.7,<0> ,20.02,<0> ,11.5,<0> ,96.3,<0> ,13.2,<0> ,14.34,<0> ,14.48,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 8:00,0,0,"",-0.8,<0> ,20.02,<0> ,11.5,<0> ,95.9,<0> ,13.2,<0> ,14.19,<0> ,14.33,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 8:15,0,0,"",-0.9,<0> ,20.03,<0> ,11.5,<0> ,95.6,<0> ,13.2,<0> ,14.00,<0> ,14.14,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 8:30,0,0,"",-0.9,<0> ,20.02,<0> ,11.4,<0> ,95.6,<0> ,13.2,<0> ,13.77,<0> ,13.92,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 8:45,0,0,"",-0.9,<0> ,19.98,<0> ,11.4,<0> ,95.4,<0> ,13.2,<0> ,13.53,<0> ,13.68,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 9:00,0,0,"",-0.9,<0> ,19.91,<0> ,11.4,<0> ,95.3,<0> ,13.2,<0> ,13.28,<0> ,13.43,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 9:15,0,0,"",-1.0,<0> ,19.82,<0> ,11.3,<0> ,95.1,<0> ,13.2,<0> ,13.01,<0> ,13.16,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 9:30,0,0,"",-1.0,<0> ,19.70,<0> ,11.2,<0> ,95.0,<0> ,13.2,<0> ,12.74,<0> ,12.88,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,368.8,<0> ,
"kachdwq   ","P",01/08/2022 9:45,0,0,"",-1.0,<0> ,19.58,<0> ,11.2,<0> ,94.9,<0> ,13.2,<0> ,12.46,<0> ,12.60,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 10:00,0,0,"",-1.1,<0> ,19.52,<0> ,11.1,<0> ,94.9,<0> ,13.2,<0> ,12.18,<0> ,12.32,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 10:15,0,0,"",-1.1,<0> ,19.47,<0> ,11.1,<0> ,94.8,<0> ,13.2,<0> ,11.89,<0> ,12.04,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 10:30,0,0,"",-1.1,<0> ,19.43,<0> ,11.1,<0> ,94.8,<0> ,13.3,<0> ,11.61,<0> ,11.76,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 10:45,0,0,"",-1.2,<0> ,19.43,<0> ,11.1,<0> ,94.6,<0> ,13.2,<0> ,11.34,<0> ,11.49,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 11:00,0,0,"",-1.2,<0> ,19.37,<0> ,11.0,<0> ,94.5,<0> ,13.2,<0> ,11.08,<0> ,11.23,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 11:15,0,0,"",-1.2,<0> ,19.31,<0> ,11.0,<0> ,94.6,<0> ,13.3,<0> ,10.84,<0> ,10.99,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 11:30,0,0,"",-1.2,<0> ,19.30,<0> ,11.0,<0> ,94.3,<0> ,13.2,<0> ,10.64,<0> ,10.79,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 11:45,0,0,"",-1.2,<0> ,19.28,<0> ,11.0,<0> ,94.3,<0> ,13.2,<0> ,10.46,<0> ,10.61,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 12:00,0,0,"",-1.2,<0> ,19.24,<0> ,10.9,<0> ,94.2,<0> ,13.2,<0> ,10.34,<0> ,10.49,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 12:15,0,0,"",-1.3,<0> ,19.24,<0> ,10.9,<0> ,94.2,<0> ,13.2,<0> ,10.25,<0> ,10.40,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 12:30,0,0,"",-1.3,<0> ,19.34,<0> ,11.0,<0> ,94.6,<0> ,13.3,<0> ,10.20,<0> ,10.35,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 12:45,0,0,"",-1.3,<0> ,19.28,<0> ,11.0,<0> ,94.9,<0> ,13.3,<0> ,10.18,<0> ,10.33,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 13:00,0,0,"",-1.2,<0> ,19.64,<0> ,11.2,<0> ,95.2,<0> ,13.3,<0> ,10.21,<0> ,10.37,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 13:15,0,0,"",-1.2,<0> ,19.65,<0> ,11.2,<0> ,95.2,<0> ,13.3,<0> ,10.27,<0> ,10.43,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,367.7,<0> ,
"kachdwq   ","P",01/08/2022 13:30,0,0,"",-1.2,<0> ,19.60,<0> ,11.2,<0> ,95.4,<0> ,13.3,<0> ,10.36,<0> ,10.52,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,368.3,<0> ,
"kachdwq   ","P",01/08/2022 13:45,0,0,"",-1.2,<0> ,19.61,<0> ,11.2,<0> ,95.3,<0> ,13.3,<0> ,10.48,<0> ,10.64,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 14:00,0,0,"",-1.0,<0> ,19.57,<0> ,11.2,<0> ,95.6,<0> ,13.3,<0> ,10.63,<0> ,10.79,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 14:15,0,0,"",-1.0,<0> ,19.65,<0> ,11.2,<0> ,95.5,<0> ,13.3,<0> ,10.81,<0> ,10.97,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 14:30,0,0,"",-1.0,<0> ,20.04,<0> ,11.5,<0> ,95.7,<0> ,13.3,<0> ,11.00,<0> ,11.16,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 14:45,0,0,"",-1.1,<0> ,20.00,<0> ,11.4,<0> ,95.5,<0> ,13.3,<0> ,11.20,<0> ,11.37,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 15:00,0,0,"",-1.0,<0> ,19.94,<0> ,11.4,<0> ,95.5,<0> ,13.3,<0> ,11.42,<0> ,11.59,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 15:15,0,0,"",-1.0,<0> ,20.04,<0> ,11.5,<0> ,95.7,<0> ,13.3,<0> ,11.64,<0> ,11.81,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 15:30,0,0,"",-1.0,<0> ,19.89,<0> ,11.4,<0> ,95.8,<0> ,13.3,<0> ,11.86,<0> ,12.03,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 15:45,0,0,"",-0.8,<0> ,19.88,<0> ,11.4,<0> ,95.6,<0> ,13.2,<0> ,12.09,<0> ,12.26,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 16:00,0,0,"",-0.8,<0> ,19.92,<0> ,11.4,<0> ,95.5,<0> ,13.2,<0> ,12.31,<0> ,12.48,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 16:15,0,0,"",-0.6,<0> ,19.92,<0> ,11.4,<0> ,95.6,<0> ,13.1,<0> ,12.53,<0> ,12.71,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 16:30,0,0,"",-0.4,<0> ,19.94,<0> ,11.4,<0> ,95.7,<0> ,13.1,<0> ,12.74,<0> ,12.92,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 16:45,0,0,"",-0.4,<0> ,19.95,<0> ,11.5,<0> ,95.8,<0> ,13.1,<0> ,12.95,<0> ,13.13,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 17:00,0,0,"",-0.4,<0> ,19.95,<0> ,11.5,<0> ,95.6,<0> ,13.0,<0> ,13.15,<0> ,13.33,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,366.8,<0> ,
"kachdwq   ","P",01/08/2022 17:15,0,0,"",-0.4,<0> ,19.95,<0> ,11.4,<0> ,95.6,<0> ,13.1,<0> ,13.34,<0> ,13.52,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 17:30,0,0,"",-0.6,<0> ,19.98,<0> ,11.5,<0> ,95.5,<0> ,13.1,<0> ,13.50,<0> ,13.68,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 17:45,0,0,"",-0.7,<0> ,20.00,<0> ,11.5,<0> ,95.4,<0> ,13.1,<0> ,13.64,<0> ,13.82,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 18:00,0,0,"",-0.7,<0> ,20.01,<0> ,11.5,<0> ,95.6,<0> ,13.2,<0> ,13.75,<0> ,13.94,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 18:15,0,0,"",-0.8,<0> ,20.03,<0> ,11.5,<0> ,95.4,<0> ,13.2,<0> ,13.83,<0> ,14.02,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 18:30,0,0,"",-0.9,<0> ,20.07,<0> ,11.5,<0> ,95.5,<0> ,13.2,<0> ,13.86,<0> ,14.05,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 18:45,0,0,"",-0.6,<0> ,20.02,<0> ,11.5,<0> ,95.8,<0> ,13.1,<0> ,13.87,<0> ,14.06,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 19:00,0,0,"",-0.6,<0> ,20.02,<0> ,11.5,<0> ,95.4,<0> ,13.1,<0> ,13.84,<0> ,14.03,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 19:15,0,0,"",-1.0,<0> ,20.08,<0> ,11.5,<0> ,95.3,<0> ,13.2,<0> ,13.77,<0> ,13.97,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 19:30,0,0,"",-1.0,<0> ,20.07,<0> ,11.5,<0> ,95.1,<0> ,13.2,<0> ,13.67,<0> ,13.87,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 19:45,0,0,"",-1.1,<0> ,20.10,<0> ,11.5,<0> ,95.4,<0> ,13.3,<0> ,13.56,<0> ,13.76,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 20:00,0,0,"",-1.1,<0> ,20.07,<0> ,11.5,<0> ,95.3,<0> ,13.3,<0> ,13.42,<0> ,13.62,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 20:15,0,0,"",-1.1,<0> ,19.46,<0> ,11.1,<0> ,95.3,<0> ,13.3,<0> ,13.26,<0> ,13.47,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 20:30,0,0,"",-1.2,<0> ,18.48,<0> ,10.5,<0> ,95.5,<0> ,13.4,<0> ,13.09,<0> ,13.30,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 20:45,0,0,"",-1.2,<0> ,18.47,<0> ,10.5,<0> ,95.6,<0> ,13.4,<0> ,12.90,<0> ,13.11,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.5,<0> ,
"kachdwq   ","P",01/08/2022 21:00,0,0,"",-1.2,<0> ,17.95,<0> ,10.2,<0> ,95.7,<0> ,13.5,<0> ,12.69,<0> ,12.89,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,370.6,<0> ,
"kachdwq   ","P",01/08/2022 21:15,0,0,"",-1.3,<0> ,15.98,<0> ,9.0,<0> ,95.6,<0> ,13.6,<0> ,12.48,<0> ,12.69,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,370.4,<0> ,
"kachdwq   ","P",01/08/2022 21:30,0,0,"",-1.3,<0> ,17.76,<0> ,10.0,<0> ,95.4,<0> ,13.5,<0> ,12.24,<0> ,12.45,<3> ,"",<-1> ,"","",7.9,<0> ,21,<0> ,115.4,<0> ,
"kachdwq   ","P",01/08/2022 21:45,0,0,"",-1.3,<0> ,18.31,<0> ,10.4,<0> ,95.4,<0> ,13.4,<0> ,11.99,<0> ,12.20,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 22:00,0,0,"",-1.2,<0> ,18.52,<0> ,10.5,<0> ,95.2,<0> ,13.4,<0> ,11.73,<0> ,11.94,<3> ,"",<-1> ,"","",7.9,<0> ,17,<0> ,370.3,<0> ,
"kachdwq   ","P",01/08/2022 22:15,0,0,"",-1.2,<0> ,20.30,<0> ,11.6,<0> ,95.2,<0> ,13.3,<0> ,11.47,<0> ,11.68,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 22:30,0,0,"",-1.1,<0> ,20.17,<0> ,11.5,<0> ,95.0,<0> ,13.2,<0> ,11.22,<0> ,11.43,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 22:45,0,0,"",-1.0,<0> ,19.25,<0> ,11.0,<0> ,95.2,<0> ,13.2,<0> ,10.99,<0> ,11.20,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 23:00,0,0,"",-1.1,<0> ,20.24,<0> ,11.6,<0> ,94.8,<0> ,13.2,<0> ,10.76,<0> ,10.98,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 23:15,0,0,"",-1.1,<0> ,20.19,<0> ,11.5,<0> ,94.8,<0> ,13.2,<0> ,10.55,<0> ,10.77,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 23:30,0,0,"",-1.2,<0> ,20.19,<0> ,11.5,<0> ,94.7,<0> ,13.2,<0> ,10.36,<0> ,10.58,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/08/2022 23:45,0,0,"",-1.2,<0> ,20.19,<0> ,11.5,<0> ,94.5,<0> ,13.2,<0> ,10.20,<0> ,10.42,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.2,<0> ,
"kachdwq   ","P",01/09/2022 0:00,0,0,"",-1.2,<0> ,20.17,<0> ,11.5,<0> ,94.6,<0> ,13.2,<0> ,10.07,<0> ,10.29,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/09/2022 0:15,0,0,"",-1.2,<0> ,20.19,<0> ,11.5,<0> ,94.7,<0> ,13.2,<0> ,9.97,<0> ,10.19,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.2,<0> ,
"kachdwq   ","P",01/09/2022 0:30,0,0,"",-1.2,<0> ,20.20,<0> ,11.5,<0> ,95.2,<0> ,13.3,<0> ,9.90,<0> ,10.13,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.3,<0> ,
"kachdwq   ","P",01/09/2022 0:45,0,0,"",-1.1,<0> ,20.22,<0> ,11.6,<0> ,95.6,<0> ,13.3,<0> ,9.87,<0> ,10.10,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.5,<0> ,
"kachdwq   ","P",01/09/2022 1:00,0,0,"",-1.1,<0> ,19.96,<0> ,11.4,<0> ,95.7,<0> ,13.3,<0> ,9.86,<0> ,10.09,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,369.0,<0> ,
"kachdwq   ","P",01/09/2022 1:15,0,0,"",-1.2,<0> ,20.20,<0> ,11.5,<0> ,96.0,<0> ,13.4,<0> ,9.90,<0> ,10.14,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,369.4,<0> ,
"kachdwq   ","P",01/09/2022 1:30,0,0,"",-1.2,<0> ,20.16,<0> ,11.5,<0> ,96.0,<0> ,13.4,<0> ,9.97,<0> ,10.21,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,64.2,<0> ,
"kachdwq   ","P",01/09/2022 1:45,0,0,"",-1.2,<0> ,20.23,<0> ,11.6,<0> ,96.0,<0> ,13.4,<0> ,10.08,<0> ,10.32,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,261.7,<0> ,
"kachdwq   ","P",01/09/2022 2:00,0,0,"",-1.3,<0> ,20.29,<0> ,11.6,<0> ,95.7,<0> ,13.4,<0> ,10.21,<0> ,10.45,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,350.9,<0> ,
"kachdwq   ","P",01/09/2022 2:15,0,0,"",-1.3,<0> ,20.34,<0> ,11.6,<0> ,95.7,<0> ,13.4,<0> ,10.37,<0> ,10.63,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,363.1,<0> ,
"kachdwq   ","P",01/09/2022 2:30,0,0,"",-1.3,<0> ,20.33,<0> ,11.6,<0> ,95.5,<0> ,13.4,<0> ,10.56,<0> ,10.82,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,370.5,<0> ,
"kachdwq   ","P",01/09/2022 2:45,0,0,"",-1.4,<0> ,20.29,<0> ,11.6,<0> ,95.3,<0> ,13.4,<0> ,10.75,<0> ,11.01,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,370.6,<0> ,
"kachdwq   ","P",01/09/2022 3:00,0,0,"",-1.4,<0> ,20.24,<0> ,11.5,<0> ,95.2,<0> ,13.4,<0> ,10.96,<0> ,11.23,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 3:15,0,0,"",-1.4,<0> ,20.34,<0> ,11.6,<0> ,95.0,<0> ,13.3,<0> ,11.18,<0> ,11.45,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,362.5,<0> ,
"kachdwq   ","P",01/09/2022 3:30,0,0,"",-1.4,<0> ,20.35,<0> ,11.6,<0> ,95.0,<0> ,13.3,<0> ,11.39,<0> ,11.66,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,370.3,<0> ,
"kachdwq   ","P",01/09/2022 3:45,0,0,"",-1.2,<0> ,20.22,<0> ,11.6,<0> ,95.4,<0> ,13.3,<0> ,11.63,<0> ,11.90,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 4:00,0,0,"",-1.0,<0> ,20.16,<0> ,11.5,<0> ,95.9,<0> ,13.3,<0> ,11.86,<0> ,12.13,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 4:15,0,0,"",-1.0,<0> ,20.20,<0> ,11.6,<0> ,95.9,<0> ,13.3,<0> ,12.12,<0> ,12.39,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 4:30,0,0,"",-0.9,<0> ,20.09,<0> ,11.5,<0> ,96.4,<0> ,13.3,<0> ,12.37,<0> ,12.64,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 4:45,0,0,"",-0.9,<0> ,20.07,<0> ,11.5,<0> ,96.5,<0> ,13.3,<0> ,12.63,<0> ,12.90,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 5:00,0,0,"",-0.9,<0> ,20.05,<0> ,11.5,<0> ,96.5,<0> ,13.4,<0> ,12.88,<0> ,13.16,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,370.3,<0> ,
"kachdwq   ","P",01/09/2022 5:15,0,0,"",-0.9,<0> ,20.05,<0> ,11.5,<0> ,96.6,<0> ,13.4,<0> ,13.14,<0> ,13.42,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,370.4,<0> ,
"kachdwq   ","P",01/09/2022 5:30,0,0,"",-0.9,<0> ,20.06,<0> ,11.5,<0> ,96.6,<0> ,13.4,<0> ,13.35,<0> ,13.63,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,370.5,<0> ,
"kachdwq   ","P",01/09/2022 5:45,0,0,"",-1.0,<0> ,20.06,<0> ,11.5,<0> ,96.7,<0> ,13.4,<0> ,13.56,<0> ,13.84,<3> ,"",<-1> ,"","",7.9,<0> ,15,<0> ,231.2,<0> ,
"kachdwq   ","P",01/09/2022 6:00,0,0,"",-1.0,<0> ,20.34,<0> ,11.6,<0> ,96.4,<0> ,13.4,<0> ,13.75,<0> ,14.03,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,360.5,<0> ,
"kachdwq   ","P",01/09/2022 6:15,0,0,"",-1.0,<0> ,20.30,<0> ,11.6,<0> ,96.9,<0> ,13.4,<0> ,13.89,<0> ,14.18,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,365.5,<0> ,
"kachdwq   ","P",01/09/2022 6:30,0,0,"",-1.1,<0> ,20.26,<0> ,11.6,<0> ,96.9,<0> ,13.5,<0> ,14.03,<0> ,14.32,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,366.4,<0> ,
"kachdwq   ","P",01/09/2022 6:45,0,0,"",-1.1,<0> ,20.23,<0> ,11.6,<0> ,96.8,<0> ,13.5,<0> ,14.13,<0> ,14.42,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,366.6,<0> ,
"kachdwq   ","P",01/09/2022 7:00,0,0,"",-1.2,<0> ,20.23,<0> ,11.6,<0> ,96.5,<0> ,13.5,<0> ,14.22,<0> ,14.52,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,367.1,<0> ,
"kachdwq   ","P",01/09/2022 7:15,0,0,"",-1.3,<0> ,20.23,<0> ,11.6,<0> ,96.5,<0> ,13.5,<0> ,14.27,<0> ,14.57,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,366.5,<0> ,
